mk8dx_world_records,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
Unnamed: 0,Track,Unnamed: 2,Time+Video,Player,Nation,Date,Duration,Character,Vehicle,Tires,Glider,Splits
,Mario Kart Stadium150cc  200cc,Mario Kart Stadium150cc  200cc,"1'33""966",Byron,Australia,2024-12-08,145,Yoshi,Cat Cruiser,Cushion,Paper Glider,
,Mario Kart Stadium150cc  200cc,Mario Kart Stadium150cc  200cc,"1'06""993",JenZua,Spain,2024-10-27,187,Red Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,Water Park150cc  200cc,Water Park150cc  200cc,"1'38""995",Vincent,USA,2023-11-04,545,White Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,Water Park150cc  200cc,Water Park150cc  200cc,"1'10""430",Alberto,Spain,2025-02-03,88,Luigi,Inkstriker,Azure Roller,Paper Glider,
,Sweet Sweet Canyon150cc  200cc,Sweet Sweet Canyon150cc  200cc,"1'47""708",Vincent,USA,2025-04-02,30,Light-blue Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,Sweet Sweet Canyon150cc  200cc,Sweet Sweet Canyon150cc  200cc,"1'20""698",Technical,USA,2025-01-15,107,Yoshi,Biddybuggy,Roller,Paper Glider,
,Thwomp Ruins150cc  200cc,Thwomp Ruins150cc  200cc,"1'47""080",Panda,Australia,2024-03-10,418,Yellow Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Thwomp Ruins150cc  200cc,Thwomp Ruins150cc  200cc,"1'15""654",Alberto,Spain,2024-03-16,412,Kamek,Mach 8,Roller,Parachute,
,Mario Circuit150cc  200cc,Mario Circuit150cc  200cc,"1'43""723",Vincent,USA,2024-04-15,382,Pink Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Mario Circuit150cc  200cc,Mario Circuit150cc  200cc,"1'12""617",ろーる,Japan,2025-04-25,7,Heavy Mii Moo Moo,Mach 8,Slim,Paper Glider,
,Toad Harbor150cc  200cc,Toad Harbor150cc  200cc,"2'01""498",なすの,Japan,2024-06-09,327,Orange Yoshi,Varmint,Azure Roller,Paper Glider,
,Toad Harbor150cc  200cc,Toad Harbor150cc  200cc,"1'25""995",nanew,Germany,2024-06-30,306,Wario,Circuit Special,Slim,Super Glider,
,Twisted Mansion150cc  200cc,Twisted Mansion150cc  200cc,"1'53""210",Vincent,USA,2024-08-03,272,Pink Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,Twisted Mansion150cc  200cc,Twisted Mansion150cc  200cc,"1'21""982",grace,USA,2023-04-09,754,Heavy Mii Bowser,Yoshi Bike,Wood,Paper Glider,
,Shy Guy Falls150cc  200cc,Shy Guy Falls150cc  200cc,"1'55""171",Yerson,Colombia,2024-08-20,255,Blue Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,Shy Guy Falls150cc  200cc,Shy Guy Falls150cc  200cc,"1'25""763",Army,France,2023-06-08,694,Luigi,Inkstriker,Crimson Slim,Paper Glider,
,Sunshine Airport150cc  200cc,Sunshine Airport150cc  200cc,"1'56""971",Vincent,USA,2024-05-04,363,Pink Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,Sunshine Airport150cc  200cc,Sunshine Airport150cc  200cc,"1'27""796",Alberto,Spain,2024-10-04,210,Luigi,Teddy Buggy,Azure Roller,Paper Glider,
,Dolphin Shoals150cc  200cc,Dolphin Shoals150cc  200cc,"1'51""951",StervtL,France,2024-04-11,386,Pink Yoshi,Streetle,Azure Roller,Paper Glider,
,Dolphin Shoals150cc  200cc,Dolphin Shoals150cc  200cc,"1'21""899",Alberto,Spain,2024-03-06,422,Kamek,Streetle,Azure Roller,Paper Glider,
,Electrodrome150cc  200cc,Electrodrome150cc  200cc,"1'55""086",Alberto,Spain,2024-04-26,371,White Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Electrodrome150cc  200cc,Electrodrome150cc  200cc,"1'21""669",Alberto,Spain,2024-04-18,379,Luigi,Inkstriker,Crimson Slim,Paper Glider,
,Mount Wario150cc  200cc,Mount Wario150cc  200cc,"1'40""269",F。,Japan,2025-03-30,33,Black Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Mount Wario150cc  200cc,Mount Wario150cc  200cc,"1'14""991",Alberto,Spain,2024-09-03,241,King Boo,Inkstriker,Azure Roller,Paper Glider,
,Cloudtop Cruise150cc  200cc,Cloudtop Cruise150cc  200cc,"1'59""262",F。,Japan,2024-02-26,431,Black Yoshi,Inkstriker,Azure Roller,Paper Glider,
,Cloudtop Cruise150cc  200cc,Cloudtop Cruise150cc  200cc,"1'28""709",Alberto,Spain,2024-10-08,206,Heavy Mii Toadette,Teddy Buggy,Azure Roller,Paper Glider,
,Bone-Dry Dunes150cc  200cc,Bone-Dry Dunes150cc  200cc,"1'46""382",Army,USA,2024-11-24,159,Pink Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Bone-Dry Dunes150cc  200cc,Bone-Dry Dunes150cc  200cc,"1'19""265",Panda,Australia,2024-01-09,479,Ludwig,Teddy Buggy,Azure Roller,Paper Glider,
,Bowser's Castle150cc  200cc,Bowser's Castle150cc  200cc,"1'57""655",Vincent,USA,2023-04-20,743,Red Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Bowser's Castle150cc  200cc,Bowser's Castle150cc  200cc,"1'25""568",Vincent,USA,2024-06-21,315,Luigi,Inkstriker,Crimson Slim,Paper Glider,
,Rainbow Road150cc  200cc,Rainbow Road150cc  200cc,"1'58""302",Alberto,Spain,2024-09-23,221,Light-blue Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Rainbow Road150cc  200cc,Rainbow Road150cc  200cc,"1'31""433",Technical,USA,2024-11-22,161,Luigi,Biddybuggy,Azure Roller,Paper Glider,
,Wii Moo Moo Meadows150cc  200cc,Wii Moo Moo Meadows150cc  200cc,"1'23""402",Vincent,USA,2024-07-21,285,Yellow Yoshi,Biddybuggy,Azure Roller,Parachute,
,Wii Moo Moo Meadows150cc  200cc,Wii Moo Moo Meadows150cc  200cc,"0'58""418",Albert,USA,2024-06-30,306,Heavy Mii Moo Moo,Circuit Special,Slim,Super Glider,
,GBA Mario Circuit150cc  200cc,GBA Mario Circuit150cc  200cc,"1'22""860",もぺち,Japan,2024-11-01,182,Light-blue Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,GBA Mario Circuit150cc  200cc,GBA Mario Circuit150cc  200cc,"0'59""892",StervtL,France,2024-02-25,432,Luigi,Inkstriker,Crimson Slim,Paper Glider,
,DS Cheep Cheep Beach150cc  200cc,DS Cheep Cheep Beach150cc  200cc,"1'46""080",Vincent,USA,2024-01-01,487,Light-blue Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,DS Cheep Cheep Beach150cc  200cc,DS Cheep Cheep Beach150cc  200cc,"1'15""166",Vincent,USA,2025-04-18,14,Light-blue Yoshi,Landship,Azure Roller,Paper Glider,
,N64 Toad's Turnpike150cc  200cc,N64 Toad's Turnpike150cc  200cc,"1'45""161",Vincent,USA,2025-04-08,24,Light-blue Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,N64 Toad's Turnpike150cc  200cc,N64 Toad's Turnpike150cc  200cc,"1'12""049",ゆず,Japan,2025-02-20,71,Wario,Sport Bike,Metal,Gold Glider,
,GCN Dry Dry Desert150cc  200cc,GCN Dry Dry Desert150cc  200cc,"1'51""955",Vincent,USA,2024-12-14,139,Yellow Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,GCN Dry Dry Desert150cc  200cc,GCN Dry Dry Desert150cc  200cc,"1'16""879",Panda,Australia,2023-08-23,618,Yellow Yoshi,Streetle,Retro Off-Road,Paper Glider,
,SNES Donut Plains 3150cc  200cc,SNES Donut Plains 3150cc  200cc,"1'12""599",Alpaco,France,2025-01-06,116,Yoshi,Mr. Scooty,Azure Roller,Cloud Glider,
,SNES Donut Plains 3150cc  200cc,SNES Donut Plains 3150cc  200cc,"0'55""241",JenZua,Spain,2022-11-02,912,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider,
,N64 Royal Raceway150cc  200cc,N64 Royal Raceway150cc  200cc,"1'54""652",Vincent,USA,2024-09-03,241,Pink Yoshi,Teddy Buggy,Roller,Paper Glider,
,N64 Royal Raceway150cc  200cc,N64 Royal Raceway150cc  200cc,"1'23""314",Vincent,USA,2024-08-08,267,Luigi,Teddy Buggy,Crimson Slim,Super Glider,
,3DS DK Jungle150cc  200cc,3DS DK Jungle150cc  200cc,"1'59""979",Alberto,Spain,2024-08-21,254,Yellow Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,3DS DK Jungle150cc  200cc,3DS DK Jungle150cc  200cc,"1'26""992",F。,Japan,2024-10-19,195,Kamek,Teddy Buggy,Azure Roller,Paper Glider,
,DS Wario Stadium150cc  200cc,DS Wario Stadium150cc  200cc,"1'49""843",くぜろ,Japan,2025-03-19,44,Light-blue Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,DS Wario Stadium150cc  200cc,DS Wario Stadium150cc  200cc,"1'21""064",Pii,Norway,2025-04-13,19,Luigi,Teddy Buggy,Azure Roller,Paper Glider,
,GCN Sherbet Land150cc  200cc,GCN Sherbet Land150cc  200cc,"1'46""298",Alberto,Spain,2024-01-25,463,Birdo (Light Blue),Biddybuggy,Azure Roller,Paper Glider,
,GCN Sherbet Land150cc  200cc,GCN Sherbet Land150cc  200cc,"1'16""130",Alberto,Spain,2023-10-18,562,White Yoshi,Koopa Clown,Sponge,Paper Glider,
,3DS Music Park150cc  200cc,3DS Music Park150cc  200cc,"1'49""681",Vincent,USA,2025-04-14,18,Yellow Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,3DS Music Park150cc  200cc,3DS Music Park150cc  200cc,"1'23""309",Alberto,Spain,2023-09-27,583,Rosalina,W 25 Silver Arrow,Azure Roller,Super Glider,
,N64 Yoshi Valley150cc  200cc,N64 Yoshi Valley150cc  200cc,"1'57""482",Vincent,USA,2024-03-27,401,Pink Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,N64 Yoshi Valley150cc  200cc,N64 Yoshi Valley150cc  200cc,"1'23""992",Alberto,Spain,2024-04-26,371,White Yoshi,Pipe Frame,Slim,Super Glider,
,DS Tick-Tock Clock150cc  200cc,DS Tick-Tock Clock150cc  200cc,"1'40""997",ありす,Japan,2024-05-07,360,Light-blue Yoshi,Biddybuggy,Roller,Flower Glider,
,DS Tick-Tock Clock150cc  200cc,DS Tick-Tock Clock150cc  200cc,"1'12""658",Army,France,2024-12-18,135,Pink Yoshi,Pipe Frame,Azure Roller,Paper Glider,
,3DS Piranha Plant Slide150cc  200cc,3DS Piranha Plant Slide150cc  200cc,"1'57""960",Pii,Norway,2023-10-18,562,Black Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,3DS Piranha Plant Slide150cc  200cc,3DS Piranha Plant Slide150cc  200cc,"1'25""984",Pii,Norway,2024-06-13,323,Iggy,Mach 8,Crimson Slim,Cloud Glider,
,Wii Grumble Volcano150cc  200cc,Wii Grumble Volcano150cc  200cc,"1'51""830",Alberto,Spain,2025-02-13,78,Red Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Wii Grumble Volcano150cc  200cc,Wii Grumble Volcano150cc  200cc,"1'21""095",Pii,Norway,2025-01-16,106,White Yoshi,Pipe Frame,Azure Roller,Cloud Glider,
,N64 Rainbow Road150cc  200cc,N64 Rainbow Road150cc  200cc,"1'19""196",Vincent,USA,2024-03-17,411,Pink Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,N64 Rainbow Road150cc  200cc,N64 Rainbow Road150cc  200cc,"0'56""335",kwartz,UK,2024-03-29,399,Dry Bowser,Mach 8,Leaf Tires,Paper Glider,
,GCN Yoshi Circuit150cc  200cc,GCN Yoshi Circuit150cc  200cc,"1'41""072",Vincent,USA,2025-01-23,99,Yellow Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,GCN Yoshi Circuit150cc  200cc,GCN Yoshi Circuit150cc  200cc,"1'12""924",Army,France,2024-11-09,174,Dry Bones,Mr. Scooty,Azure Roller,Paper Glider,
,Excitebike Arena150cc  200cc,Excitebike Arena150cc  200cc,"1'38""409",Army,France,2024-11-22,161,Pink Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Excitebike Arena150cc  200cc,Excitebike Arena150cc  200cc,"1'13""803",ろーる,Japan,2024-11-10,173,Luigi,Pipe Frame,Azure Roller,Paper Glider,
,Dragon Driftway150cc  200cc,Dragon Driftway150cc  200cc,"1'39""969",Alberto,Spain,2024-07-31,275,Yellow Yoshi,Biddybuggy,Azure Roller,Parachute,
,Dragon Driftway150cc  200cc,Dragon Driftway150cc  200cc,"1'15""957",Army,France,2024-10-26,188,Dry Bones,Biddybuggy,Leaf Tires,Flower Glider,
,Mute City150cc  200cc,Mute City150cc  200cc,"1'50""788",StervtL,Netherlands,2023-12-18,501,Kamek,Mach 8,Leaf Tires,Paper Glider,
,Mute City150cc  200cc,Mute City150cc  200cc,"1'20""588",Pii,Norway,2023-08-05,636,Heavy Mii Cpt Falcon,Mach 8,Wood,Cloud Glider,
,Wii Wario's Gold Mine150cc  200cc,Wii Wario's Gold Mine150cc  200cc,"2'01""373",Vincent,USA,2023-08-22,619,White Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Wii Wario's Gold Mine150cc  200cc,Wii Wario's Gold Mine150cc  200cc,"1'24""704",Pii,Norway,2025-03-01,62,Heavy Mii Dry Bowser,Mach 8,Crimson Slim,Plane Glider,
,SNES Rainbow Road150cc  200cc,SNES Rainbow Road150cc  200cc,"1'25""569",Vincent,USA,2024-02-11,446,Light-blue Yoshi,Pipe Frame,Azure Roller,Paper Glider,
,SNES Rainbow Road150cc  200cc,SNES Rainbow Road150cc  200cc,"1'01""785",Alberto,Spain,2025-01-30,92,Yellow Yoshi,Pipe Frame,Azure Roller,Bowser Kite,
,Ice Ice Outpost150cc  200cc,Ice Ice Outpost150cc  200cc,"1'44""242",Alberto,Spain,2025-01-06,116,Light-blue Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Ice Ice Outpost150cc  200cc,Ice Ice Outpost150cc  200cc,"1'16""585",Alberto,Spain,2025-03-21,42,Link,Koopa Clown,GLA Tires,Paper Glider,
,Hyrule Circuit150cc  200cc,Hyrule Circuit150cc  200cc,"1'46""665",エル,Japan,2024-10-30,184,Yellow Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,Hyrule Circuit150cc  200cc,Hyrule Circuit150cc  200cc,"1'19""631",JenZua,Spain,2024-05-13,354,Orange Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,GCN Baby Park150cc  200cc,GCN Baby Park150cc  200cc,"1'01""836",JenZua,Spain,2023-06-15,687,Orange Yoshi,Mr. Scooty,Leaf Tires,Paper Glider,
,GCN Baby Park150cc  200cc,GCN Baby Park150cc  200cc,"0'44""731",alpha,Germany,2023-08-15,626,Baby Peach,Mr. Scooty,Button,Cloud Glider,
,GBA Cheese Land150cc  200cc,GBA Cheese Land150cc  200cc,"1'41""432",Army,France,2023-12-09,510,Peachette,Biddybuggy,Azure Roller,Paper Glider,
,GBA Cheese Land150cc  200cc,GBA Cheese Land150cc  200cc,"1'14""367",JenZua,Spain,2025-04-22,10,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider,
,Wild Woods150cc  200cc,Wild Woods150cc  200cc,"1'45""183",Alberto,Spain,2024-11-30,153,Light-blue Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Wild Woods150cc  200cc,Wild Woods150cc  200cc,"1'16""162",Alberto,Spain,2025-02-15,76,Luigi,Mach 8,Leaf Tires,Paper Glider,
,Animal Crossing150cc  200cc,Animal Crossing150cc  200cc,"1'35""772",Vincent,USA,2024-07-23,283,Light-blue Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Animal Crossing150cc  200cc,Animal Crossing150cc  200cc,"1'10""369",4laps2win,UK,2024-09-22,222,Pauline,Teddy Buggy,Blue Standard,Super Glider,
,3DS Neo Bowser City150cc  200cc,3DS Neo Bowser City150cc  200cc,"1'42""158",Alberto,Spain,2023-12-12,507,White Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,3DS Neo Bowser City150cc  200cc,3DS Neo Bowser City150cc  200cc,"1'18""871",Alberto,Spain,2023-06-03,699,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider,
,GBA Ribbon Road150cc  200cc,GBA Ribbon Road150cc  200cc,"1'43""328",F。,Japan,2024-09-23,221,Kamek,Teddy Buggy,Azure Roller,Paper Glider,
,GBA Ribbon Road150cc  200cc,GBA Ribbon Road150cc  200cc,"1'16""584",Army,France,2025-04-12,20,Pink Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,Super Bell Subway150cc  200cc,Super Bell Subway150cc  200cc,"1'39""567",Yerson,Colombia,2024-05-30,337,Light-blue Yoshi,Biddybuggy,Roller,Paper Glider,
,Super Bell Subway150cc  200cc,Super Bell Subway150cc  200cc,"1'12""691",Alberto,Spain,2024-12-13,140,Light-blue Yoshi,Pipe Frame,Azure Roller,Parachute,
,Big Blue150cc  200cc,Big Blue150cc  200cc,"1'22""990",Alberto,Spain,2024-08-16,259,Funky Kong,Mach 8,Wood,Paper Glider,
,Big Blue150cc  200cc,Big Blue150cc  200cc,"1'00""354",そーなのかー,Japan,2025-03-28,35,Heavy Mii,Mach 8,Crimson Slim,Paper Glider,
,Big Blue150cc  200cc,Big Blue150cc  200cc,"1'00""354",FA,Japan,2025-04-20,12,Heavy Mii Moo Moo,Mach 8,Slim,Paper Glider,
,Tour Paris Promenade150cc  200cc,Tour Paris Promenade150cc  200cc,"1'49""376",Army,France,2023-06-12,690,Pink Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,Tour Paris Promenade150cc  200cc,Tour Paris Promenade150cc  200cc,"1'16""534",Nico4132,Germany,2024-06-21,315,Funky Kong,Sport Bike,Metal,Super Glider,
