mk8dx_world_records,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,3DS Toad Circuit150cc  200cc,3DS Toad Circuit150cc  200cc,"1'19""900",Army,France,2024-01-01,487,Kamek,Teddy Buggy,Azure Roller,Paper Glider,
,3DS Toad Circuit150cc  200cc,3DS Toad Circuit150cc  200cc,"0'56""322",Army,France,2024-07-05,301,Heavy Mii Dry Bowser,B Dasher,Slick,Waddle Wing,
,N64 Choco Mountain150cc  200cc,N64 Choco Mountain150cc  200cc,"1'51""173",Vincent,USA,2024-12-16,137,Yellow Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,N64 Choco Mountain150cc  200cc,N64 Choco Mountain150cc  200cc,"1'19""651",Vincent,USA,2023-05-20,713,Luigi,Teddy Buggy,Azure Roller,Paper Glider,
,Wii Coconut Mall150cc  200cc,Wii Coconut Mall150cc  200cc,"1'40""464",Alberto,Spain,2024-03-24,404,White Yoshi,Cat Cruiser,Azure Roller,Paper Glider,
,Wii Coconut Mall150cc  200cc,Wii Coconut Mall150cc  200cc,"1'13""559",Army,France,2024-10-21,193,Luigi,Teddy Buggy,Azure Roller,Paper Glider,
,Tour Tokyo Blur150cc  200cc,Tour Tokyo Blur150cc  200cc,"1'25""014",Vincent,USA,2024-03-30,398,Pink Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,Tour Tokyo Blur150cc  200cc,Tour Tokyo Blur150cc  200cc,"0'58""852",Alberto,Spain,2023-06-01,701,Wario,Gold Standard,Crimson Slim,Super Glider,
,DS Shroom Ridge150cc  200cc,DS Shroom Ridge150cc  200cc,"1'44""094",Vincent,USA,2023-12-16,503,Pink Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,DS Shroom Ridge150cc  200cc,DS Shroom Ridge150cc  200cc,"1'15""049",Army,France,2024-11-15,168,Pink Yoshi,Varmint,Crimson Slim,Super Glider,
,GBA Sky Garden150cc  200cc,GBA Sky Garden150cc  200cc,"1'25""693",ふぐヲ,Japan,2025-03-26,37,Light-blue Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,GBA Sky Garden150cc  200cc,GBA Sky Garden150cc  200cc,"1'01""510",JenZua,Spain,2025-04-03,29,Orange Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,Tour Ninja Hideaway150cc  200cc,Tour Ninja Hideaway150cc  200cc,"1'51""548",ain,Japan,2024-12-21,132,Pink Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Tour Ninja Hideaway150cc  200cc,Tour Ninja Hideaway150cc  200cc,"1'23""958",SKaR,UK,2024-09-21,223,Champion Link,Cat Cruiser,Roller,Paper Glider,
,Tour New York Minute150cc  200cc,Tour New York Minute150cc  200cc,"1'21""888",Army,France,2024-08-17,258,Light-blue Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,Tour New York Minute150cc  200cc,Tour New York Minute150cc  200cc,"0'58""083",Army,France,2024-09-02,242,Pauline,Koopa Clown,Ancient Tires,Super Glider,
,SNES Mario Circuit 3150cc  200cc,SNES Mario Circuit 3150cc  200cc,"1'30""325",Vincent,USA,2025-04-03,29,Yellow Yoshi,Pipe Frame,Azure Roller,Paper Glider,
,SNES Mario Circuit 3150cc  200cc,SNES Mario Circuit 3150cc  200cc,"1'04""188",Vincent,USA,2024-07-03,303,Pink Yoshi,Pipe Frame,Azure Roller,Paper Glider,
,N64 Kalimari Desert150cc  200cc,N64 Kalimari Desert150cc  200cc,"1'27""642",Army,France,2024-03-13,415,Pink Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,N64 Kalimari Desert150cc  200cc,N64 Kalimari Desert150cc  200cc,"1'00""849",4laps2win,UK,2024-11-03,180,Pauline,Koopa Clown,Hot Monster,Waddle Wing,
,DS Waluigi Pinball150cc  200cc,DS Waluigi Pinball150cc  200cc,"2'18""411",F。,Japan,2024-06-27,309,Black Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,DS Waluigi Pinball150cc  200cc,DS Waluigi Pinball150cc  200cc,"1'45""277",F。,Japan,2025-04-21,11,Black Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,Tour Sydney Sprint150cc  200cc,Tour Sydney Sprint150cc  200cc,"1'59""098",Vincent,USA,2024-10-28,186,Pink Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,Tour Sydney Sprint150cc  200cc,Tour Sydney Sprint150cc  200cc,"1'24""349",Vincent,USA,2024-01-01,487,Wario,Koopa Clown,Crimson Slim,Super Glider,
,GBA Snow Land150cc  200cc,GBA Snow Land150cc  200cc,"1'25""951",Alberto,Spain,2025-02-27,64,Light-blue Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,GBA Snow Land150cc  200cc,GBA Snow Land150cc  200cc,"1'04""028",Alberto,Spain,2025-01-02,120,Koopa Troopa,Streetle,Cushion,Cloud Glider,
,Wii Mushroom Gorge150cc  200cc,Wii Mushroom Gorge150cc  200cc,"1'26""875",ありすがわ,Japan,2025-04-28,4,Peachette,Pipe Frame,Azure Roller,Paper Glider,
,Wii Mushroom Gorge150cc  200cc,Wii Mushroom Gorge150cc  200cc,"1'01""336",SKaR,UK,2024-10-26,188,Light-blue Yoshi,Pipe Frame,Azure Roller,Paper Glider,
,Sky-High Sundae150cc  200cc,Sky-High Sundae150cc  200cc,"1'53""208",おにぎりザウルス,Japan,2025-03-01,62,Light-blue Yoshi,Biddybuggy,Roller,Paper Glider,
,Sky-High Sundae150cc  200cc,Sky-High Sundae150cc  200cc,"1'19""391",Draygo,USA,2024-08-30,245,Rosalina,Inkstriker,Leaf Tires,Cloud Glider,
,Tour London Loop150cc  200cc,Tour London Loop150cc  200cc,"2'06""412",Panda,Australia,2024-12-07,146,Yellow Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,Tour London Loop150cc  200cc,Tour London Loop150cc  200cc,"1'28""496",Messi,USA,2024-10-11,203,Heavy Mii Dry Bowser,Sport Bike,Metal,Super Glider,
,GBA Boo Lake150cc  200cc,GBA Boo Lake150cc  200cc,"1'20""052",Vincent,USA,2025-04-20,12,Light-blue Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,GBA Boo Lake150cc  200cc,GBA Boo Lake150cc  200cc,"0'59""043",Alberto,Spain,2025-03-27,36,Light-blue Yoshi,Biddybuggy,Button,Parachute,
,3DS Rock Rock Mountain150cc  200cc,3DS Rock Rock Mountain150cc  200cc,"2'06""997",Panda,Australia,2024-05-21,346,Funky Kong,Teddy Buggy,Cushion,Wario Wing,
,3DS Rock Rock Mountain150cc  200cc,3DS Rock Rock Mountain150cc  200cc,"1'27""316",grace,USA,2023-04-17,746,Wario,Yoshi Bike,Sponge,Plane Glider,
,Wii Maple Treeway150cc  200cc,Wii Maple Treeway150cc  200cc,"2'22""430",L,Japan,2024-12-30,123,Tanooki Mario,Streetle,Azure Roller,Paper Glider,
,Wii Maple Treeway150cc  200cc,Wii Maple Treeway150cc  200cc,"1'48""764",Vincent,USA,2023-05-06,727,Wario,Gold Standard,Crimson Slim,Gold Glider,
,Tour Berlin Byways150cc  200cc,Tour Berlin Byways150cc  200cc,"1'55""207",Vincent,USA,2024-04-08,389,Pink Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,Tour Berlin Byways150cc  200cc,Tour Berlin Byways150cc  200cc,"1'21""768",Technical,USA,2025-02-06,85,Luigi,Teddy Buggy,Slim,Super Glider,
,DS Peach Gardens150cc  200cc,DS Peach Gardens150cc  200cc,"2'02""140",Vincent,USA,2024-06-07,329,Pink Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,DS Peach Gardens150cc  200cc,DS Peach Gardens150cc  200cc,"1'25""790",Vincent,USA,2025-02-04,87,King Boo,Teddy Buggy,Azure Roller,Super Glider,
,Tour Merry Mountain150cc  200cc,Tour Merry Mountain150cc  200cc,"1'49""279",Vincent,USA,2025-01-02,120,Yellow Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Tour Merry Mountain150cc  200cc,Tour Merry Mountain150cc  200cc,"1'17""916",Alberto,Spain,2024-07-01,305,Blue Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,3DS Rainbow Road150cc  200cc,3DS Rainbow Road150cc  200cc,"1'36""718",Alberto,Spain,2024-02-05,452,Light-blue Yoshi,Cat Cruiser,Azure Roller,Paper Glider,
,3DS Rainbow Road150cc  200cc,3DS Rainbow Road150cc  200cc,"1'09""378",Technical,USA,2024-10-23,191,Dry Bowser,Tanooki Kart,Crimson Slim,Gold Glider,
,Tour Amsterdam Drift150cc  200cc,Tour Amsterdam Drift150cc  200cc,"1'34""512",F。,Japan,2025-03-11,52,Black Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Tour Amsterdam Drift150cc  200cc,Tour Amsterdam Drift150cc  200cc,"1'06""568",Technical,USA,2024-04-28,369,Kamek,Landship,Azure Roller,Cloud Glider,
,GBA Riverside Park150cc  200cc,GBA Riverside Park150cc  200cc,"1'24""870",Vincent,USA,2025-04-12,20,Light-blue Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,GBA Riverside Park150cc  200cc,GBA Riverside Park150cc  200cc,"1'02""013",Mirai,USA,2025-04-19,13,Yellow Yoshi,Pipe Frame,Azure Roller,Super Glider,
,Wii DK Summit150cc  200cc,Wii DK Summit150cc  200cc,"1'54""473",YUTM,Japan,2025-04-19,13,Light-blue Yoshi,Streetle,Sponge,Paper Glider,
,Wii DK Summit150cc  200cc,Wii DK Summit150cc  200cc,"1'30""865",ゆうっち,Japan,2025-01-23,99,Heavy Mii,Koopa Clown,Standard,Super Glider,
,Yoshi's Island150cc  200cc,Yoshi's Island150cc  200cc,"1'56""594",Alberto,Spain,2024-12-30,123,Red Yoshi,Streetle,Azure Roller,Paper Glider,
,Yoshi's Island150cc  200cc,Yoshi's Island150cc  200cc,"1'25""494",Bruh,USA,2024-11-17,166,Red Yoshi,Koopa Clown,Roller,Super Glider,
,Tour Bangkok Rush150cc  200cc,Tour Bangkok Rush150cc  200cc,"1'41""827",Vincent,USA,2025-05-02,<1,Light-blue Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,Tour Bangkok Rush150cc  200cc,Tour Bangkok Rush150cc  200cc,"1'12""813",Army,France,2025-01-01,121,Pink Yoshi,Teddy Buggy,Azure Roller,Super Glider,
,DS Mario Circuit150cc  200cc,DS Mario Circuit150cc  200cc,"1'36""504",Vincent,USA,2025-01-09,113,Yellow Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,DS Mario Circuit150cc  200cc,DS Mario Circuit150cc  200cc,"1'10""544",Miguel,USA,2024-09-24,220,Peachette,Biddybuggy,Azure Roller,Paper Glider,
,GCN Waluigi Stadium150cc  200cc,GCN Waluigi Stadium150cc  200cc,"1'52""947",F。,Japan,2025-04-06,26,Black Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,GCN Waluigi Stadium150cc  200cc,GCN Waluigi Stadium150cc  200cc,"1'24""931",JenZua,Spain,2024-11-24,159,Orange Yoshi,Koopa Clown,Sponge,Paper Glider,
,Tour Singapore Speedway150cc  200cc,Tour Singapore Speedway150cc  200cc,"1'55""582",Vincent,USA,2025-01-14,108,Yellow Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,Tour Singapore Speedway150cc  200cc,Tour Singapore Speedway150cc  200cc,"1'20""774",Alberto,Spain,2023-08-13,628,Heavy Mii Bowser,Teddy Buggy,Crimson Slim,Hylian Kite,
,Tour Athens Dash150cc  200cc,Tour Athens Dash150cc  200cc,"1'37""508",Panda,Australia,2023-08-11,630,Yellow Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Tour Athens Dash150cc  200cc,Tour Athens Dash150cc  200cc,"1'10""609",Bruh,USA,2024-06-24,312,Red Yoshi,Teddy Buggy,Roller,Parachute,
,GCN Daisy Cruiser150cc  200cc,GCN Daisy Cruiser150cc  200cc,"1'33""883",Vincent,USA,2024-08-29,246,Light-blue Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,GCN Daisy Cruiser150cc  200cc,GCN Daisy Cruiser150cc  200cc,"1'08""203",Army,France,2024-10-18,196,Pink Yoshi,Varmint,Azure Roller,Flower Glider,
,Wii Moonview Highway150cc  200cc,Wii Moonview Highway150cc  200cc,"1'41""918",Jamie,UK,2024-01-31,457,Funky Kong,Circuit Special,Slick,Super Glider,
,Wii Moonview Highway150cc  200cc,Wii Moonview Highway150cc  200cc,"1'11""672",Matt,Canada,2024-04-29,368,Funky Kong,B Dasher,Slick,Super Glider,
,Squeaky Clean Sprint150cc  200cc,Squeaky Clean Sprint150cc  200cc,"1'59""406",kisaragi,Japan,2025-03-21,42,Blue Yoshi,Streetle,Azure Roller,Paper Glider,
,Squeaky Clean Sprint150cc  200cc,Squeaky Clean Sprint150cc  200cc,"1'25""138",Bruh,USA,2024-07-22,284,Red Yoshi,Streetle,Roller,Parachute,
,Tour Los Angeles Laps150cc  200cc,Tour Los Angeles Laps150cc  200cc,"1'45""261",Panda,Australia,2024-11-28,155,Yellow Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Tour Los Angeles Laps150cc  200cc,Tour Los Angeles Laps150cc  200cc,"1'14""019",Zae,USA,2024-12-04,149,Birdo (White),Varmint,Azure Roller,Super Glider,
,GBA Sunset Wilds150cc  200cc,GBA Sunset Wilds150cc  200cc,"1'32""261",Y146,Japan,2024-04-16,381,White Yoshi,Streetle,Azure Roller,Paper Glider,
,GBA Sunset Wilds150cc  200cc,GBA Sunset Wilds150cc  200cc,"1'07""131",Panda,Australia,2024-05-05,362,Yellow Yoshi,Pipe Frame,Azure Roller,Paper Glider,
,GBA Sunset Wilds150cc  200cc,GBA Sunset Wilds150cc  200cc,"1'07""131",Pii,Norway,2024-04-30,367,White Yoshi,Pipe Frame,Azure Roller,Flower Glider,
,Wii Koopa Cape150cc  200cc,Wii Koopa Cape150cc  200cc,"1'56""406",くぜろ,Japan,2025-01-07,115,Light-blue Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Wii Koopa Cape150cc  200cc,Wii Koopa Cape150cc  200cc,"1'24""437",JenZua,Spain,2025-04-06,26,Orange Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Tour Vancouver Velocity150cc  200cc,Tour Vancouver Velocity150cc  200cc,"1'58""535",Panda,Australia,2024-11-13,170,Yellow Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Tour Vancouver Velocity150cc  200cc,Tour Vancouver Velocity150cc  200cc,"1'23""897",Vincent,USA,2023-08-12,629,King Boo,Tanooki Kart,GLA Tires,Paper Glider,
,Tour Rome Avanti150cc  200cc,Tour Rome Avanti150cc  200cc,"1'43""117",Panda,Australia,2024-11-18,165,Yellow Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Tour Rome Avanti150cc  200cc,Tour Rome Avanti150cc  200cc,"1'13""929",Alberto,Spain,2024-04-30,367,Birdo (Light Blue),Pipe Frame,Azure Roller,Paper Glider,
,GCN DK Mountain150cc  200cc,GCN DK Mountain150cc  200cc,"2'08""482",くぜろ,Japan,2025-04-29,3,Light-blue Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,GCN DK Mountain150cc  200cc,GCN DK Mountain150cc  200cc,"1'43""865",Zae,USA,2025-03-07,56,Pink Yoshi,Pipe Frame,Azure Roller,Paper Glider,
,Wii Daisy Circuit150cc  200cc,Wii Daisy Circuit150cc  200cc,"1'47""664",Vincent,USA,2023-11-17,532,Pink Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,Wii Daisy Circuit150cc  200cc,Wii Daisy Circuit150cc  200cc,"1'15""998",Vincent,USA,2025-04-06,26,Luigi,Teddy Buggy,Crimson Slim,Super Glider,
,Tour Piranha Plant Cove150cc  200cc,Tour Piranha Plant Cove150cc  200cc,"1'56""941",ぐち,Japan,2024-08-17,258,Yoshi,Streetle,Roller,Paper Glider,
,Tour Piranha Plant Cove150cc  200cc,Tour Piranha Plant Cove150cc  200cc,"1'23""616",Bruh,USA,2025-01-01,121,Red Yoshi,Landship,Roller,Parachute,
,Tour Madrid Drive150cc  200cc,Tour Madrid Drive150cc  200cc,"1'55""675",Vincent,USA,2024-09-30,214,Pink Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,Tour Madrid Drive150cc  200cc,Tour Madrid Drive150cc  200cc,"1'22""248",Alberto,Spain,2025-02-21,70,Kamek,Varmint,Azure Roller,Paper Glider,
,3DS Rosalina's Ice World150cc  200cc,3DS Rosalina's Ice World150cc  200cc,"1'55""742",F。,Japan,2025-01-01,121,Black Yoshi,Streetle,Azure Roller,Paper Glider,
,3DS Rosalina's Ice World150cc  200cc,3DS Rosalina's Ice World150cc  200cc,"1'25""172",Alberto,Spain,2024-07-20,286,Rosalina,Koopa Clown,Ancient Tires,Hylian Kite,
,SNES Bowser Castle 3150cc  200cc,SNES Bowser Castle 3150cc  200cc,"1'39""827",Pii,Norway,2023-11-30,519,Black Yoshi,Biddybuggy,Azure Roller,Cloud Glider,
,SNES Bowser Castle 3150cc  200cc,SNES Bowser Castle 3150cc  200cc,"1'13""223",Army,France,2024-10-20,194,Birdo (Green),Biddybuggy,Azure Roller,Flower Glider,
,Wii Rainbow Road150cc  200cc,Wii Rainbow Road150cc  200cc,"2'31""276",Y146,Japan,2025-01-01,121,Wario,Mach 8,Wood,Paper Glider,
,Wii Rainbow Road150cc  200cc,Wii Rainbow Road150cc  200cc,"1'50""655",ヨッシ,Japan,2025-04-18,14,Heavy Mii Yoshi,Mach 8,Slim,Paper Glider,
150cc Total:,150cc Total:,150cc Total:,"168'48""663","83'17""557 + 85'31""106 (DLC)","83'17""557 + 85'31""106 (DLC)","83'17""557 + 85'31""106 (DLC)","83'17""557 + 85'31""106 (DLC)",,,,,
200cc Total:,200cc Total:,200cc Total:,"122'29""307","60'40""086 + 61'49""221 (DLC)","60'40""086 + 61'49""221 (DLC)","60'40""086 + 61'49""221 (DLC)","60'40""086 + 61'49""221 (DLC)",,,,,
Combined Total:,Combined Total:,Combined Total:,"291'17""970","143'57""643 + 147'20""327 (DLC)","143'57""643 + 147'20""327 (DLC)","143'57""643 + 147'20""327 (DLC)","143'57""643 + 147'20""327 (DLC)",,,,,
